Pokemon Links,Pokemon Name,Pokemon Number
https://bulbapedia.bulbagarden.net/wiki/Octillery_(Pok%C3%A9mon),Octillery," #224
"
https://bulbapedia.bulbagarden.net/wiki/Delibird_(Pok%C3%A9mon),Delibird," #225
"
https://bulbapedia.bulbagarden.net/wiki/Mantine_(Pok%C3%A9mon),Mantine," #226
"
https://bulbapedia.bulbagarden.net/wiki/Skarmory_(Pok%C3%A9mon),Skarmory," #227
"
https://bulbapedia.bulbagarden.net/wiki/Houndour_(Pok%C3%A9mon),Houndour," #228
"
https://bulbapedia.bulbagarden.net/wiki/Houndoom_(Pok%C3%A9mon),Houndoom," #229
"
https://bulbapedia.bulbagarden.net/wiki/Kingdra_(Pok%C3%A9mon),Kingdra," #230
"
https://bulbapedia.bulbagarden.net/wiki/Phanpy_(Pok%C3%A9mon),Phanpy," #231
"
https://bulbapedia.bulbagarden.net/wiki/Donphan_(Pok%C3%A9mon),Donphan," #232
"
https://bulbapedia.bulbagarden.net/wiki/Porygon2_(Pok%C3%A9mon),Porygon2," #233
"
https://bulbapedia.bulbagarden.net/wiki/Stantler_(Pok%C3%A9mon),Stantler," #234
"
https://bulbapedia.bulbagarden.net/wiki/Smeargle_(Pok%C3%A9mon),Smeargle," #235
"
https://bulbapedia.bulbagarden.net/wiki/Tyrogue_(Pok%C3%A9mon),Tyrogue," #236
"
https://bulbapedia.bulbagarden.net/wiki/Hitmontop_(Pok%C3%A9mon),Hitmontop," #237
"
https://bulbapedia.bulbagarden.net/wiki/Smoochum_(Pok%C3%A9mon),Smoochum," #238
"
https://bulbapedia.bulbagarden.net/wiki/Elekid_(Pok%C3%A9mon),Elekid," #239
"
https://bulbapedia.bulbagarden.net/wiki/Magby_(Pok%C3%A9mon),Magby," #240
"
https://bulbapedia.bulbagarden.net/wiki/Miltank_(Pok%C3%A9mon),Miltank," #241
"
https://bulbapedia.bulbagarden.net/wiki/Blissey_(Pok%C3%A9mon),Blissey," #242
"
https://bulbapedia.bulbagarden.net/wiki/Raikou_(Pok%C3%A9mon),Raikou," #243
"
https://bulbapedia.bulbagarden.net/wiki/Entei_(Pok%C3%A9mon),Entei," #244
"
https://bulbapedia.bulbagarden.net/wiki/Suicune_(Pok%C3%A9mon),Suicune," #245
"
https://bulbapedia.bulbagarden.net/wiki/Larvitar_(Pok%C3%A9mon),Larvitar," #246
"
https://bulbapedia.bulbagarden.net/wiki/Pupitar_(Pok%C3%A9mon),Pupitar," #247
"
https://bulbapedia.bulbagarden.net/wiki/Tyranitar_(Pok%C3%A9mon),Tyranitar," #248
"
https://bulbapedia.bulbagarden.net/wiki/Lugia_(Pok%C3%A9mon),Lugia," #249
"
https://bulbapedia.bulbagarden.net/wiki/Ho-Oh_(Pok%C3%A9mon),Ho-Oh," #250
"
https://bulbapedia.bulbagarden.net/wiki/Celebi_(Pok%C3%A9mon),Celebi," #251
"
https://bulbapedia.bulbagarden.net/wiki/Treecko_(Pok%C3%A9mon),Treecko," #252
"
https://bulbapedia.bulbagarden.net/wiki/Grovyle_(Pok%C3%A9mon),Grovyle," #253
"
https://bulbapedia.bulbagarden.net/wiki/Sceptile_(Pok%C3%A9mon),Sceptile," #254
"
https://bulbapedia.bulbagarden.net/wiki/Torchic_(Pok%C3%A9mon),Torchic," #255
"
https://bulbapedia.bulbagarden.net/wiki/Combusken_(Pok%C3%A9mon),Combusken," #256
"
https://bulbapedia.bulbagarden.net/wiki/Blaziken_(Pok%C3%A9mon),Blaziken," #257
"
https://bulbapedia.bulbagarden.net/wiki/Mudkip_(Pok%C3%A9mon),Mudkip," #258
"
https://bulbapedia.bulbagarden.net/wiki/Marshtomp_(Pok%C3%A9mon),Marshtomp," #259
"
https://bulbapedia.bulbagarden.net/wiki/Swampert_(Pok%C3%A9mon),Swampert," #260
"
https://bulbapedia.bulbagarden.net/wiki/Poochyena_(Pok%C3%A9mon),Poochyena," #261
"
https://bulbapedia.bulbagarden.net/wiki/Mightyena_(Pok%C3%A9mon),Mightyena," #262
"
https://bulbapedia.bulbagarden.net/wiki/Zigzagoon_(Pok%C3%A9mon),Zigzagoon," #263
"
https://bulbapedia.bulbagarden.net/wiki/Linoone_(Pok%C3%A9mon),Linoone," #264
"
https://bulbapedia.bulbagarden.net/wiki/Wurmple_(Pok%C3%A9mon),Wurmple," #265
"
https://bulbapedia.bulbagarden.net/wiki/Silcoon_(Pok%C3%A9mon),Silcoon," #266
"
https://bulbapedia.bulbagarden.net/wiki/Beautifly_(Pok%C3%A9mon),Beautifly," #267
"
https://bulbapedia.bulbagarden.net/wiki/Cascoon_(Pok%C3%A9mon),Cascoon," #268
"
https://bulbapedia.bulbagarden.net/wiki/Dustox_(Pok%C3%A9mon),Dustox," #269
"
https://bulbapedia.bulbagarden.net/wiki/Lotad_(Pok%C3%A9mon),Lotad," #270
"
https://bulbapedia.bulbagarden.net/wiki/Lombre_(Pok%C3%A9mon),Lombre," #271
"
https://bulbapedia.bulbagarden.net/wiki/Ludicolo_(Pok%C3%A9mon),Ludicolo," #272
"
https://bulbapedia.bulbagarden.net/wiki/Seedot_(Pok%C3%A9mon),Seedot," #273
"
https://bulbapedia.bulbagarden.net/wiki/Nuzleaf_(Pok%C3%A9mon),Nuzleaf," #274
"
https://bulbapedia.bulbagarden.net/wiki/Shiftry_(Pok%C3%A9mon),Shiftry," #275
"
https://bulbapedia.bulbagarden.net/wiki/Taillow_(Pok%C3%A9mon),Taillow," #276
"
https://bulbapedia.bulbagarden.net/wiki/Swellow_(Pok%C3%A9mon),Swellow," #277
"
https://bulbapedia.bulbagarden.net/wiki/Wingull_(Pok%C3%A9mon),Wingull," #278
"
https://bulbapedia.bulbagarden.net/wiki/Pelipper_(Pok%C3%A9mon),Pelipper," #279
"
https://bulbapedia.bulbagarden.net/wiki/Ralts_(Pok%C3%A9mon),Ralts," #280
"
https://bulbapedia.bulbagarden.net/wiki/Kirlia_(Pok%C3%A9mon),Kirlia," #281
"
https://bulbapedia.bulbagarden.net/wiki/Gardevoir_(Pok%C3%A9mon),Gardevoir," #282
"
https://bulbapedia.bulbagarden.net/wiki/Surskit_(Pok%C3%A9mon),Surskit," #283
"
https://bulbapedia.bulbagarden.net/wiki/Masquerain_(Pok%C3%A9mon),Masquerain," #284
"
https://bulbapedia.bulbagarden.net/wiki/Shroomish_(Pok%C3%A9mon),Shroomish," #285
"
https://bulbapedia.bulbagarden.net/wiki/Breloom_(Pok%C3%A9mon),Breloom," #286
"
https://bulbapedia.bulbagarden.net/wiki/Slakoth_(Pok%C3%A9mon),Slakoth," #287
"
https://bulbapedia.bulbagarden.net/wiki/Vigoroth_(Pok%C3%A9mon),Vigoroth," #288
"
https://bulbapedia.bulbagarden.net/wiki/Slaking_(Pok%C3%A9mon),Slaking," #289
"
https://bulbapedia.bulbagarden.net/wiki/Nincada_(Pok%C3%A9mon),Nincada," #290
"
https://bulbapedia.bulbagarden.net/wiki/Ninjask_(Pok%C3%A9mon),Ninjask," #291
"
https://bulbapedia.bulbagarden.net/wiki/Shedinja_(Pok%C3%A9mon),Shedinja," #292
"
https://bulbapedia.bulbagarden.net/wiki/Whismur_(Pok%C3%A9mon),Whismur," #293
"
https://bulbapedia.bulbagarden.net/wiki/Loudred_(Pok%C3%A9mon),Loudred," #294
"
https://bulbapedia.bulbagarden.net/wiki/Exploud_(Pok%C3%A9mon),Exploud," #295
"
https://bulbapedia.bulbagarden.net/wiki/Makuhita_(Pok%C3%A9mon),Makuhita," #296
"
https://bulbapedia.bulbagarden.net/wiki/Hariyama_(Pok%C3%A9mon),Hariyama," #297
"
https://bulbapedia.bulbagarden.net/wiki/Azurill_(Pok%C3%A9mon),Azurill," #298
"
https://bulbapedia.bulbagarden.net/wiki/Nosepass_(Pok%C3%A9mon),Nosepass," #299
"
https://bulbapedia.bulbagarden.net/wiki/Skitty_(Pok%C3%A9mon),Skitty," #300
"
https://bulbapedia.bulbagarden.net/wiki/Delcatty_(Pok%C3%A9mon),Delcatty," #301
"
https://bulbapedia.bulbagarden.net/wiki/Sableye_(Pok%C3%A9mon),Sableye," #302
"
https://bulbapedia.bulbagarden.net/wiki/Mawile_(Pok%C3%A9mon),Mawile," #303
"
https://bulbapedia.bulbagarden.net/wiki/Aron_(Pok%C3%A9mon),Aron," #304
"
https://bulbapedia.bulbagarden.net/wiki/Lairon_(Pok%C3%A9mon),Lairon," #305
"
https://bulbapedia.bulbagarden.net/wiki/Aggron_(Pok%C3%A9mon),Aggron," #306
"
https://bulbapedia.bulbagarden.net/wiki/Meditite_(Pok%C3%A9mon),Meditite," #307
"
https://bulbapedia.bulbagarden.net/wiki/Medicham_(Pok%C3%A9mon),Medicham," #308
"
https://bulbapedia.bulbagarden.net/wiki/Electrike_(Pok%C3%A9mon),Electrike," #309
"
https://bulbapedia.bulbagarden.net/wiki/Manectric_(Pok%C3%A9mon),Manectric," #310
"
https://bulbapedia.bulbagarden.net/wiki/Plusle_(Pok%C3%A9mon),Plusle," #311
"
https://bulbapedia.bulbagarden.net/wiki/Minun_(Pok%C3%A9mon),Minun," #312
"
https://bulbapedia.bulbagarden.net/wiki/Volbeat_(Pok%C3%A9mon),Volbeat," #313
"
https://bulbapedia.bulbagarden.net/wiki/Illumise_(Pok%C3%A9mon),Illumise," #314
"
https://bulbapedia.bulbagarden.net/wiki/Roselia_(Pok%C3%A9mon),Roselia," #315
"
https://bulbapedia.bulbagarden.net/wiki/Gulpin_(Pok%C3%A9mon),Gulpin," #316
"
https://bulbapedia.bulbagarden.net/wiki/Swalot_(Pok%C3%A9mon),Swalot," #317
"
https://bulbapedia.bulbagarden.net/wiki/Carvanha_(Pok%C3%A9mon),Carvanha," #318
"
https://bulbapedia.bulbagarden.net/wiki/Sharpedo_(Pok%C3%A9mon),Sharpedo," #319
"
https://bulbapedia.bulbagarden.net/wiki/Wailmer_(Pok%C3%A9mon),Wailmer," #320
"
https://bulbapedia.bulbagarden.net/wiki/Wailord_(Pok%C3%A9mon),Wailord," #321
"
https://bulbapedia.bulbagarden.net/wiki/Numel_(Pok%C3%A9mon),Numel," #322
"
https://bulbapedia.bulbagarden.net/wiki/Camerupt_(Pok%C3%A9mon),Camerupt," #323
"
https://bulbapedia.bulbagarden.net/wiki/Torkoal_(Pok%C3%A9mon),Torkoal," #324
"
https://bulbapedia.bulbagarden.net/wiki/Spoink_(Pok%C3%A9mon),Spoink," #325
"
https://bulbapedia.bulbagarden.net/wiki/Grumpig_(Pok%C3%A9mon),Grumpig," #326
"
https://bulbapedia.bulbagarden.net/wiki/Spinda_(Pok%C3%A9mon),Spinda," #327
"
https://bulbapedia.bulbagarden.net/wiki/Trapinch_(Pok%C3%A9mon),Trapinch," #328
"
https://bulbapedia.bulbagarden.net/wiki/Vibrava_(Pok%C3%A9mon),Vibrava," #329
"
https://bulbapedia.bulbagarden.net/wiki/Flygon_(Pok%C3%A9mon),Flygon," #330
"
https://bulbapedia.bulbagarden.net/wiki/Cacnea_(Pok%C3%A9mon),Cacnea," #331
"
https://bulbapedia.bulbagarden.net/wiki/Cacturne_(Pok%C3%A9mon),Cacturne," #332
"
https://bulbapedia.bulbagarden.net/wiki/Swablu_(Pok%C3%A9mon),Swablu," #333
"
https://bulbapedia.bulbagarden.net/wiki/Altaria_(Pok%C3%A9mon),Altaria," #334
"
https://bulbapedia.bulbagarden.net/wiki/Zangoose_(Pok%C3%A9mon),Zangoose," #335
"
https://bulbapedia.bulbagarden.net/wiki/Seviper_(Pok%C3%A9mon),Seviper," #336
"
https://bulbapedia.bulbagarden.net/wiki/Lunatone_(Pok%C3%A9mon),Lunatone," #337
"
https://bulbapedia.bulbagarden.net/wiki/Solrock_(Pok%C3%A9mon),Solrock," #338
"
https://bulbapedia.bulbagarden.net/wiki/Barboach_(Pok%C3%A9mon),Barboach," #339
"
https://bulbapedia.bulbagarden.net/wiki/Whiscash_(Pok%C3%A9mon),Whiscash," #340
"
https://bulbapedia.bulbagarden.net/wiki/Corphish_(Pok%C3%A9mon),Corphish," #341
"
https://bulbapedia.bulbagarden.net/wiki/Crawdaunt_(Pok%C3%A9mon),Crawdaunt," #342
"
https://bulbapedia.bulbagarden.net/wiki/Baltoy_(Pok%C3%A9mon),Baltoy," #343
"
https://bulbapedia.bulbagarden.net/wiki/Claydol_(Pok%C3%A9mon),Claydol," #344
"
https://bulbapedia.bulbagarden.net/wiki/Lileep_(Pok%C3%A9mon),Lileep," #345
"
https://bulbapedia.bulbagarden.net/wiki/Cradily_(Pok%C3%A9mon),Cradily," #346
"
https://bulbapedia.bulbagarden.net/wiki/Anorith_(Pok%C3%A9mon),Anorith," #347
"
https://bulbapedia.bulbagarden.net/wiki/Armaldo_(Pok%C3%A9mon),Armaldo," #348
"
https://bulbapedia.bulbagarden.net/wiki/Feebas_(Pok%C3%A9mon),Feebas," #349
"
https://bulbapedia.bulbagarden.net/wiki/Milotic_(Pok%C3%A9mon),Milotic," #350
"
https://bulbapedia.bulbagarden.net/wiki/Castform_(Pok%C3%A9mon),Castform," #351
"
https://bulbapedia.bulbagarden.net/wiki/Kecleon_(Pok%C3%A9mon),Kecleon," #352
"
https://bulbapedia.bulbagarden.net/wiki/Shuppet_(Pok%C3%A9mon),Shuppet," #353
"
https://bulbapedia.bulbagarden.net/wiki/Banette_(Pok%C3%A9mon),Banette," #354
"
https://bulbapedia.bulbagarden.net/wiki/Duskull_(Pok%C3%A9mon),Duskull," #355
"
https://bulbapedia.bulbagarden.net/wiki/Dusclops_(Pok%C3%A9mon),Dusclops," #356
"
https://bulbapedia.bulbagarden.net/wiki/Tropius_(Pok%C3%A9mon),Tropius," #357
"
https://bulbapedia.bulbagarden.net/wiki/Chimecho_(Pok%C3%A9mon),Chimecho," #358
"
https://bulbapedia.bulbagarden.net/wiki/Absol_(Pok%C3%A9mon),Absol," #359
"
https://bulbapedia.bulbagarden.net/wiki/Wynaut_(Pok%C3%A9mon),Wynaut," #360
"
https://bulbapedia.bulbagarden.net/wiki/Snorunt_(Pok%C3%A9mon),Snorunt," #361
"
https://bulbapedia.bulbagarden.net/wiki/Glalie_(Pok%C3%A9mon),Glalie," #362
"
https://bulbapedia.bulbagarden.net/wiki/Spheal_(Pok%C3%A9mon),Spheal," #363
"
https://bulbapedia.bulbagarden.net/wiki/Sealeo_(Pok%C3%A9mon),Sealeo," #364
"
https://bulbapedia.bulbagarden.net/wiki/Walrein_(Pok%C3%A9mon),Walrein," #365
"
https://bulbapedia.bulbagarden.net/wiki/Clamperl_(Pok%C3%A9mon),Clamperl," #366
"
https://bulbapedia.bulbagarden.net/wiki/Huntail_(Pok%C3%A9mon),Huntail," #367
"
https://bulbapedia.bulbagarden.net/wiki/Gorebyss_(Pok%C3%A9mon),Gorebyss," #368
"
https://bulbapedia.bulbagarden.net/wiki/Relicanth_(Pok%C3%A9mon),Relicanth," #369
"
https://bulbapedia.bulbagarden.net/wiki/Luvdisc_(Pok%C3%A9mon),Luvdisc," #370
"
https://bulbapedia.bulbagarden.net/wiki/Bagon_(Pok%C3%A9mon),Bagon," #371
"
https://bulbapedia.bulbagarden.net/wiki/Shelgon_(Pok%C3%A9mon),Shelgon," #372
"
https://bulbapedia.bulbagarden.net/wiki/Salamence_(Pok%C3%A9mon),Salamence," #373
"
https://bulbapedia.bulbagarden.net/wiki/Beldum_(Pok%C3%A9mon),Beldum," #374
"
https://bulbapedia.bulbagarden.net/wiki/Metang_(Pok%C3%A9mon),Metang," #375
"
https://bulbapedia.bulbagarden.net/wiki/Metagross_(Pok%C3%A9mon),Metagross," #376
"
https://bulbapedia.bulbagarden.net/wiki/Regirock_(Pok%C3%A9mon),Regirock," #377
"
https://bulbapedia.bulbagarden.net/wiki/Regice_(Pok%C3%A9mon),Regice," #378
"
https://bulbapedia.bulbagarden.net/wiki/Registeel_(Pok%C3%A9mon),Registeel," #379
"
https://bulbapedia.bulbagarden.net/wiki/Latias_(Pok%C3%A9mon),Latias," #380
"
https://bulbapedia.bulbagarden.net/wiki/Latios_(Pok%C3%A9mon),Latios," #381
"
https://bulbapedia.bulbagarden.net/wiki/Kyogre_(Pok%C3%A9mon),Kyogre," #382
"
https://bulbapedia.bulbagarden.net/wiki/Groudon_(Pok%C3%A9mon),Groudon," #383
"
https://bulbapedia.bulbagarden.net/wiki/Rayquaza_(Pok%C3%A9mon),Rayquaza," #384
"
https://bulbapedia.bulbagarden.net/wiki/Jirachi_(Pok%C3%A9mon),Jirachi," #385
"
https://bulbapedia.bulbagarden.net/wiki/Deoxys_(Pok%C3%A9mon),Deoxys," #386
"
https://bulbapedia.bulbagarden.net/wiki/Turtwig_(Pok%C3%A9mon),Turtwig," #387
"
https://bulbapedia.bulbagarden.net/wiki/Grotle_(Pok%C3%A9mon),Grotle," #388
"
https://bulbapedia.bulbagarden.net/wiki/Torterra_(Pok%C3%A9mon),Torterra," #389
"
https://bulbapedia.bulbagarden.net/wiki/Chimchar_(Pok%C3%A9mon),Chimchar," #390
"
https://bulbapedia.bulbagarden.net/wiki/Monferno_(Pok%C3%A9mon),Monferno," #391
"
https://bulbapedia.bulbagarden.net/wiki/Infernape_(Pok%C3%A9mon),Infernape," #392
"
https://bulbapedia.bulbagarden.net/wiki/Piplup_(Pok%C3%A9mon),Piplup," #393
"
https://bulbapedia.bulbagarden.net/wiki/Prinplup_(Pok%C3%A9mon),Prinplup," #394
"
https://bulbapedia.bulbagarden.net/wiki/Empoleon_(Pok%C3%A9mon),Empoleon," #395
"
https://bulbapedia.bulbagarden.net/wiki/Starly_(Pok%C3%A9mon),Starly," #396
"
https://bulbapedia.bulbagarden.net/wiki/Staravia_(Pok%C3%A9mon),Staravia," #397
"
https://bulbapedia.bulbagarden.net/wiki/Staraptor_(Pok%C3%A9mon),Staraptor," #398
"
https://bulbapedia.bulbagarden.net/wiki/Bidoof_(Pok%C3%A9mon),Bidoof," #399
"
https://bulbapedia.bulbagarden.net/wiki/Bibarel_(Pok%C3%A9mon),Bibarel," #400
"
https://bulbapedia.bulbagarden.net/wiki/Kricketot_(Pok%C3%A9mon),Kricketot," #401
"
https://bulbapedia.bulbagarden.net/wiki/Kricketune_(Pok%C3%A9mon),Kricketune," #402
"
https://bulbapedia.bulbagarden.net/wiki/Shinx_(Pok%C3%A9mon),Shinx," #403
"
https://bulbapedia.bulbagarden.net/wiki/Luxio_(Pok%C3%A9mon),Luxio," #404
"
https://bulbapedia.bulbagarden.net/wiki/Luxray_(Pok%C3%A9mon),Luxray," #405
"
https://bulbapedia.bulbagarden.net/wiki/Budew_(Pok%C3%A9mon),Budew," #406
"
https://bulbapedia.bulbagarden.net/wiki/Roserade_(Pok%C3%A9mon),Roserade," #407
"
https://bulbapedia.bulbagarden.net/wiki/Cranidos_(Pok%C3%A9mon),Cranidos," #408
"
https://bulbapedia.bulbagarden.net/wiki/Rampardos_(Pok%C3%A9mon),Rampardos," #409
"
https://bulbapedia.bulbagarden.net/wiki/Shieldon_(Pok%C3%A9mon),Shieldon," #410
"
https://bulbapedia.bulbagarden.net/wiki/Bastiodon_(Pok%C3%A9mon),Bastiodon," #411
"
https://bulbapedia.bulbagarden.net/wiki/Burmy_(Pok%C3%A9mon),Burmy," #412
"
https://bulbapedia.bulbagarden.net/wiki/Wormadam_(Pok%C3%A9mon),Wormadam," #413
"
https://bulbapedia.bulbagarden.net/wiki/Mothim_(Pok%C3%A9mon),Mothim," #414
"
https://bulbapedia.bulbagarden.net/wiki/Combee_(Pok%C3%A9mon),Combee," #415
"
https://bulbapedia.bulbagarden.net/wiki/Vespiquen_(Pok%C3%A9mon),Vespiquen," #416
"
https://bulbapedia.bulbagarden.net/wiki/Pachirisu_(Pok%C3%A9mon),Pachirisu," #417
"
https://bulbapedia.bulbagarden.net/wiki/Buizel_(Pok%C3%A9mon),Buizel," #418
"
https://bulbapedia.bulbagarden.net/wiki/Floatzel_(Pok%C3%A9mon),Floatzel," #419
"
https://bulbapedia.bulbagarden.net/wiki/Cherubi_(Pok%C3%A9mon),Cherubi," #420
"
https://bulbapedia.bulbagarden.net/wiki/Cherrim_(Pok%C3%A9mon),Cherrim," #421
"
https://bulbapedia.bulbagarden.net/wiki/Shellos_(Pok%C3%A9mon),Shellos," #422
"
https://bulbapedia.bulbagarden.net/wiki/Gastrodon_(Pok%C3%A9mon),Gastrodon," #423
"
https://bulbapedia.bulbagarden.net/wiki/Ambipom_(Pok%C3%A9mon),Ambipom," #424
"
https://bulbapedia.bulbagarden.net/wiki/Drifloon_(Pok%C3%A9mon),Drifloon," #425
"
https://bulbapedia.bulbagarden.net/wiki/Drifblim_(Pok%C3%A9mon),Drifblim," #426
"
https://bulbapedia.bulbagarden.net/wiki/Buneary_(Pok%C3%A9mon),Buneary," #427
"
https://bulbapedia.bulbagarden.net/wiki/Lopunny_(Pok%C3%A9mon),Lopunny," #428
"
https://bulbapedia.bulbagarden.net/wiki/Mismagius_(Pok%C3%A9mon),Mismagius," #429
"
https://bulbapedia.bulbagarden.net/wiki/Honchkrow_(Pok%C3%A9mon),Honchkrow," #430
"
https://bulbapedia.bulbagarden.net/wiki/Glameow_(Pok%C3%A9mon),Glameow," #431
"
https://bulbapedia.bulbagarden.net/wiki/Purugly_(Pok%C3%A9mon),Purugly," #432
"
https://bulbapedia.bulbagarden.net/wiki/Chingling_(Pok%C3%A9mon),Chingling," #433
"
https://bulbapedia.bulbagarden.net/wiki/Stunky_(Pok%C3%A9mon),Stunky," #434
"
https://bulbapedia.bulbagarden.net/wiki/Skuntank_(Pok%C3%A9mon),Skuntank," #435
"
https://bulbapedia.bulbagarden.net/wiki/Bronzor_(Pok%C3%A9mon),Bronzor," #436
"
https://bulbapedia.bulbagarden.net/wiki/Bronzong_(Pok%C3%A9mon),Bronzong," #437
"
https://bulbapedia.bulbagarden.net/wiki/Bonsly_(Pok%C3%A9mon),Bonsly," #438
"
https://bulbapedia.bulbagarden.net/wiki/Mime_Jr._(Pok%C3%A9mon),Mime Jr.," #439
"
https://bulbapedia.bulbagarden.net/wiki/Happiny_(Pok%C3%A9mon),Happiny," #440
"
https://bulbapedia.bulbagarden.net/wiki/Chatot_(Pok%C3%A9mon),Chatot," #441
"
https://bulbapedia.bulbagarden.net/wiki/Spiritomb_(Pok%C3%A9mon),Spiritomb," #442
"
https://bulbapedia.bulbagarden.net/wiki/Gible_(Pok%C3%A9mon),Gible," #443
"
https://bulbapedia.bulbagarden.net/wiki/Gabite_(Pok%C3%A9mon),Gabite," #444
"
https://bulbapedia.bulbagarden.net/wiki/Garchomp_(Pok%C3%A9mon),Garchomp," #445
"
https://bulbapedia.bulbagarden.net/wiki/Munchlax_(Pok%C3%A9mon),Munchlax," #446
"
https://bulbapedia.bulbagarden.net/wiki/Riolu_(Pok%C3%A9mon),Riolu," #447
"
https://bulbapedia.bulbagarden.net/wiki/Lucario_(Pok%C3%A9mon),Lucario," #448
"
